Date,Cases,Cumulative_cases
2022-05-06,1,1
2022-05-07,0,1
2022-05-08,0,1
2022-05-09,0,1
2022-05-10,0,1
2022-05-11,0,1
2022-05-12,1,2
2022-05-13,1,3
2022-05-14,0,3
2022-05-15,4,7
2022-05-16,0,7
2022-05-17,3,10
2022-05-18,21,31
2022-05-19,16,47
2022-05-20,46,93
2022-05-21,16,109
2022-05-22,0,109
2022-05-23,73,182
2022-05-24,34,216
2022-05-25,44,260
2022-05-26,88,348
2022-05-27,51,399
2022-05-28,16,415
2022-05-29,15,430
2022-05-30,123,553
2022-05-31,66,619
2022-06-01,83,702
2022-06-02,125,827
2022-06-03,94,921
2022-06-04,7,928
2022-06-05,0,928
2022-06-06,114,1042
2022-06-07,150,1192
2022-06-08,97,1289
2022-06-09,146,1435
2022-06-10,42,1477
2022-06-11,9,1486
2022-06-12,107,1593
2022-06-13,58,1651
2022-06-14,243,1894
2022-06-15,146,2040
2022-06-16,371,2411
2022-06-17,196,2607
2022-06-18,1,2608
2022-06-19,1,2609
2022-06-20,290,2899
2022-06-21,273,3172
2022-06-22,167,3339
2022-06-23,436,3775
2022-06-24,330,4105
2022-06-25,3,4108
2022-06-26,169,4277
2022-06-27,367,4644
2022-06-28,366,5010
2022-06-29,147,5157
2022-06-30,786,5943
2022-07-01,242,6185
2022-07-02,39,6224
2022-07-03,9,6233
2022-07-04,413,6646
2022-07-05,400,7046
2022-07-06,0,7046
